epoch,train_loss,train_mae,train_rmse,train_r2,train_mape,train_crps,train_coverage_80,val_loss,val_mae,val_rmse,val_r2,val_mape,val_crps,val_coverage_80
1,130.53864855263592,15.235418319702148,18.08983039855957,-2.316127061843872,98.38597178459167,14.04524040222168,0.19696982204914093,6.040884861771349,16.018911361694336,18.762962341308594,-2.2910032272338867,94.85505223274231,13.503592491149902,0.21085965633392334
2,93.8120570421951,14.44737434387207,17.071809768676758,-1.9533939361572266,90.92321395874023,12.102900505065918,0.23583687841892242,5.7316200995320425,15.127680778503418,17.585193634033203,-1.8908114433288574,87.03579306602478,12.26027774810791,0.2564600706100464
3,83.57430180654067,13.673323631286621,16.112567901611328,-1.6308236122131348,83.79184603691101,10.99240779876709,0.2927851378917694,5.648447111639053,14.36971378326416,16.630294799804688,-1.585385799407959,80.54869771003723,11.346917152404785,0.29175814986228943
4,74.55130062669424,12.794618606567383,15.211743354797363,-1.3448774814605713,77.10686326026917,9.818806648254395,0.3858407437801361,4.795019534245836,13.054073333740234,15.704360008239746,-1.305504560470581,74.83863234519958,9.777667999267578,0.4063362181186676
5,64.80344338548831,11.454891204833984,14.209404945373535,-1.0460395812988281,69.9648380279541,8.302881240844727,0.4957352578639984,4.091791567378019,12.094453811645508,14.885026931762695,-1.0712130069732666,69.46303844451904,8.70043659210205,0.5032863020896912
6,57.23701274797641,10.5149564743042,13.351495742797852,-0.8064337968826294,63.617485761642456,7.4611287117004395,0.6037793755531311,3.737794158346366,11.301961898803711,14.090190887451172,-0.8559198379516602,64.17577266693115,7.999037742614746,0.5592242479324341
